Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,1.95512520205838,1.42881928378651,0.143436921544013,1.73487242677055,0.0373473048803416,1.37486858943002,0.732447959645891,1.52822441661411,15.1329633476932,2.97246382742675
172800,2.03987201382807,1.42336905495778,0.148003515565074,1.80608946674895,0.0387605960766117,1.36920367511716,0.716806599322845,1.53468189006599,15.3687351289797,2.9703607021775
259200,2.12397971283509,1.41792831573943,0.153909021215281,1.87787592690932,0.0401538335377188,1.36359313487671,0.703568234697751,1.54093741308014,15.6012744524631,2.96858068187703
345600,2.20743829993765,1.41253259490287,0.160866460411273,1.94960672453702,0.0415230658800754,1.35806204864428,0.692532456094008,1.54693611788565,15.8304280515479,2.96709681959476
432000,2.29023777599394,1.40721742121952,0.168588855069692,2.02065677691739,0.0428643417200941,1.35263549635549,0.683498853835014,1.55262313671161,16.056042659639,2.9658821684001
518400,2.37236814186217,1.4020183234608,0.176789227107176,2.0904010013358,0.0441737096741875,1.34733855794595,0.676267018244167,1.55794360178711,16.277965010141,2.96490978136243
604800,2.45381939840053,1.39697083039815,0.185180598440366,2.15821431507758,0.0454472183587679,1.34219631335127,0.670636539644865,1.56284264534124,16.4960418364589,2.96415271155117
691200,2.53458154646722,1.39211047080297,0.193475990985901,2.22347163542809,0.0466809163902481,1.33723384250708,0.666407008360508,1.56726539960309,16.7101198719971,2.96358401203572
777600,2.61464458692044,1.3874727734467,0.201388426660422,2.28554787967268,0.0478708523850403,1.33247622534898,0.663378014714492,1.57115699680174,16.9200458501606,2.96317673588549
864000,2.6939985206184,1.38309326710075,0.208630927380568,2.3438179650967,0.0490130749595573,1.3279485418126,0.661349149030217,1.57446256916629,17.1256665043541,2.96290393616988
950400,2.77263334841929,1.37900748053654,0.21491651506298,2.3976568089855,0.0501036327302116,1.32367587183354,0.660120001631081,1.57712724892582,17.3268285679823,2.96273866595829
1036800,2.85053907118131,1.3752509425255,0.219958211624297,2.44643932862443,0.0511385743134155,1.31968329534743,0.659490162840481,1.57909616830943,17.5233787744499,2.96265397832012
1123200,2.92770568976267,1.37185918183905,0.223469038981159,2.48954044129885,0.0521139483255818,1.31599589228987,0.659259222981818,1.5803144595462,17.7151638571617,2.96262292632478
1209600,3.00412248232829,1.36886770863901,0.225162111872432,2.52633514808703,0.053025812532034,1.31263870923363,0.659226879338047,1.58072724920588,17.9020298861904,2.96261878757118
1296000,3.07291479043265,1.36611093400181,0.225828288605146,2.55742040979611,0.0539598932718083,1.30930254239315,0.660376840864446,1.58026319374654,18.0776208346557,2.96487308730207
1382400,3.13204059466091,1.3634521546516,0.226407445413617,2.58450505795257,0.054951627249049,1.30583308380171,0.663637402493843,1.57903509254054,18.2404011130636,2.97060932026432
1468800,3.18828990951517,1.36095866075937,0.226893846291188,2.60868398417059,0.0559273127807019,1.30246702705968,0.66879152339816,1.57726078661682,18.3970360683467,2.97842800792946
1555200,3.2484527494975,1.35869774249611,0.2272817552312,2.63105208006436,0.056813248183713,1.29944106576744,0.67562216274932,1.57515811700433,18.5541910474371,2.98692967176901
1641600,3.31931912910998,1.35673669003282,0.227565436226995,2.65270423724807,0.0575357317750282,1.29699189352538,0.683912279719247,1.57294492473201,18.7185313972672,2.99471483325448
1728000,3.40767906285471,1.3551427935405,0.227739153271915,2.67473534733588,0.0580210618715933,1.29535620393387,0.693444833479865,1.57083905082882,18.8967224647695,3.00038401385739
1814400,3.5203451459233,1.3539832937073,0.227797068187234,2.69824076185617,0.0581955405464715,1.29477056065975,0.704004730759435,1.56905824330116,19.0954387996353,3.00253719011554
1900800,3.76377485374675,1.35307307112766,0.227280406185097,2.72590009537366,0.058033862096305,1.29478430192547,0.724259306615579,1.56734853892992,19.3588228299676,2.99780223157508
1987200,4.18875079122968,1.35221685017478,0.225974269088652,2.75752824442453,0.0576251341066628,1.29482459016235,0.759194181490801,1.56544737341393,19.6961120970039,2.98583211383033
2073600,4.72786721439832,1.35144625012134,0.224196579475846,2.7901125109688,0.0570688437267107,1.29489117752981,0.803873456824553,1.56352126919754,20.0654096830184,2.96954044426758
2160000,5.31371837927894,1.35079289024002,0.222265259924621,2.82064019696651,0.0564644781056149,1.29498381618733,0.853361234056287,1.56173674872513,20.4248186702851,2.95184083027312
2246400,5.87889854189776,1.35028838980349,0.220498233012923,2.84609860437768,0.0559115243925411,1.29510225829434,0.902721614625455,1.56026033444105,20.7324421410782,2.93564687923326
2332800,6.35600195828103,1.34996436808441,0.219213421318695,2.86347503516235,0.0555094697366554,1.29524625601029,0.947018699971511,1.55925854878965,20.9463831776716,2.92387219853427
2419200,6.67765361323681,1.34985399496469,0.218728664111234,2.8697581566892,0.0553580219438124,1.29541683194485,0.981318892244393,1.55889956222713,21.0247039666701,2.91943325635217
2505600,6.87739649538677,1.35393308498677,0.21903875774948,2.86647454430061,0.0560859269843983,1.29885719343016,1.00807949151761,1.56349171866499,20.836083772023,2.93200217426047
2592000,7.03689945707923,1.36417892650813,0.21981764967318,2.85749595833963,0.0579142758681126,1.30721886624443,1.03272581332202,1.57502627829691,20.3581253462189,2.96556826122159
2678400,7.17044257544877,1.37810336047313,0.220876189289944,2.8437495279085,0.0603990618413483,1.31850573831614,1.05548486396109,1.59070212235279,19.6997254621147,3.01540226008323
2764800,7.29230592762996,1.39321822782615,0.22202522600738,2.82616238210943,0.0630962781504987,1.33072169757379,1.07658364973832,1.60771813206253,18.9697808925676,3.07677491369311
2851200,7.41676959075737,1.40703536951154,0.223075609233096,2.80566165004466,0.0655619180419568,1.34187063194587,1.09624917695717,1.62327318865604,18.2771884104346,3.14495696489895
2937600,7.55811364196557,1.41706662647369,0.223838188374701,2.78317446081641,0.0673519747621156,1.34995642936087,1.11470845192113,1.63456617336323,17.7308447885729,3.21521915654846
3024000,7.73062927664018,1.42082561192937,0.224123954184192,2.75962227674163,0.0680228838685698,1.35298429766219,1.13218937073835,1.63879808481384,17.4395469878389,3.28283727917095
3110400,7.9616248206833,1.41959220400626,0.224043153534155,2.72638298711596,0.0680157373028096,1.35180783178487,1.15026250027161,1.63761588207027,17.3112605185763,3.35281755215185
3196800,8.2489310855196,1.41639802874424,0.223841486194748,2.67876410372618,0.0679979004549369,1.34875089238971,1.16928689196914,1.63455445559142,17.1983141170868,3.43135512824593
3283200,8.56533458326697,1.41181933134731,0.223567813879633,2.62219469492674,0.0679736949912953,1.34434813469421,1.18789067402834,1.63016633564523,17.1015689198703,3.51674653194413
3369600,8.88362182604327,1.40643235701948,0.223270998302469,2.56210382907207,0.0679474425782287,1.33913421391587,1.2047019746466,1.62500405249964,17.0218860634268,3.60728828773741
3456000,9.17657932596639,1.40081335096477,0.222999901176916,2.50392057451661,0.0679234648820809,1.33364378527221,1.21834892202134,1.61962013642258,16.9601266842561,3.70127692011672
3542400,9.41699359515419,1.39553855838716,0.222803384216636,2.45307399961479,0.0679060835691958,1.3284115039807,1.22745964434997,1.61456711768199,16.9171519188581,3.79700895357299
3628800,9.57768606611558,1.39118370503929,0.222730245393509,2.41498794243372,0.067899692843643,1.32397153865064,1.23066258519341,1.61039702770882,16.8938150170383,3.89278367639961
3715200,9.68162411649367,1.38755063549328,0.222738717852851,2.38722149328669,0.0679936956621455,1.32013638461932,1.22747573308262,1.60691900490238,16.8807778739248,3.99056154194843
3801600,9.76804923923108,1.38409353524385,0.222760989179213,2.36355877251291,0.0682389286595456,1.3164052437761,1.21921382990721,1.60360937079167,16.869311166674,4.09242862857025
3888000,9.8413034010537,1.38076082206093,0.222793814232243,2.34269551185289,0.0685966594690098,1.31274322347403,1.20726567637209,1.60041931222214,16.8595783408315,4.19743461740059
3974400,9.90572856868742,1.37750091371445,0.222833947871589,2.32332744304711,0.0690281557237047,1.30911543106618,1.19302007318217,1.59730001603921,16.8517428419426,4.30462918957496
4060800,9.96566670885813,1.37426222797434,0.222878144956896,2.30415029783607,0.0694946850567967,1.30548697390562,1.17786582104233,1.59420266908833,16.8459681155527,4.41306202622887
4147200,10.0254597882917,1.37099318261052,0.222923160347813,2.28385980796026,0.0699575151014525,1.30182295934542,1.16319172065748,1.59107845821492,16.8424176072072,4.52178280849783
4233600,10.089453321039,1.36764229819056,0.222965747783732,2.26114859224232,0.0703779777228278,1.29808856097889,1.15038541957442,1.5878785183023,16.8412572695035,4.6298395523458
4320000,10.1633302251785,1.36425971658361,0.223002996920132,2.23264581986586,0.0707834268401998,1.29431496315151,1.13940446516495,1.58452938540987,16.8449009730336,4.73527486683928
4406400,10.2448119488535,1.36090013649872,0.223037349502257,2.19863699263906,0.0712135138226449,1.29053826446945,1.12906944490018,1.58105547409485,16.8550112799721,4.83845540487987
4492800,10.3269105279126,1.35753675260018,0.223073397561997,2.16276223555124,0.0716591710899717,1.28674250649021,1.11886153832735,1.57754580438113,16.8710615098548,4.94162830915291
4579200,10.4026379982044,1.35414275955225,0.223115733131244,2.12866167359172,0.0721113310619888,1.28291173077127,1.10826192499368,1.57408939629265,16.8925249822178,5.04704072234373
4665600,10.4650063955775,1.35069135201923,0.223168948241891,2.09997543174985,0.0725609261585049,1.27902997887012,1.0967517844464,1.57077526985332,16.918875016597,5.15693978713766
4752000,10.5070277558806,1.34715572466539,0.223237634925828,2.08034363501494,0.0729988887993286,1.27508129234424,1.08381229623274,1.56769244508705,16.9495849325283,5.27357264622004
4838400,10.5217073459811,1.34350940901836,0.223327379178755,2.07339478440413,0.0734162418003212,1.2710500102145,1.06891716791364,1.56493014112676,16.9841721853367,5.39919050351621
4924800,10.4999510394548,1.33994500328132,0.224096599022739,2.07361770315004,0.0738638033086683,1.26711140506294,1.04694855943948,1.56266435810751,17.0525185682375,5.53797999967381
