Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,9.7980421348486,0.241419588790516,0.281639754821058,0.634419984379836,0.00857818678816288,0.230732235397074,14.4896840682755,0.52189993042211,8.54597595233111,6.05390163981381
172800,9.70011081475569,0.232593717732062,0.285643509589007,0.635499361193436,0.00857859719981524,0.221296902243429,14.6143476941431,0.515664365558442,8.4732336076827,5.91944984656167
259200,9.55722083453891,0.224412070624676,0.289231870615844,0.63661769357845,0.00857893274510015,0.212650090289038,14.7379032504962,0.509504255905508,8.39670598824782,5.76385739519542
345600,9.37856765662801,0.216885512811782,0.2924213564891,0.637773982392475,0.00857919350482308,0.204786032172796,14.8588054798945,0.503493405376269,8.31650825339501,5.59219799718121
432000,9.17334674345272,0.210024909636802,0.295228485796304,0.638967228493107,0.00857937955978951,0.197698960533597,14.9755091248981,0.497705617883689,8.23275556249279,5.40954536398515
518400,8.95075355744278,0.203841126443158,0.297669777124986,0.640196432737941,0.0085794909908049,0.191383108010337,15.0864689280667,0.49221469734073,8.14556307490971,5.22097320707337
604800,8.71998356102791,0.198345028574275,0.299761749062677,0.641460595984574,0.00857952787867474,0.185832707241911,15.1901396319603,0.487094447660354,8.05504595001429,5.03155523791201
691200,8.49023221663786,0.193547481373573,0.301520920196905,0.642758719090601,0.00857949030420449,0.181041990867214,15.2849759791388,0.482418672755525,7.96131934717506,4.8463651679672
777600,8.27069498670235,0.189459350184477,0.302963809115202,0.644089802913617,0.00857937834819962,0.177005191525143,15.3694327121619,0.478261176539205,7.86449842576054,4.67047670870506
864000,8.07056733365113,0.186091500350409,0.304106934405097,0.64545284831122,0.00857919209146561,0.17371654185459,15.4419645735897,0.474695762924357,7.76469834513928,4.50896357159172
950400,7.89904471991392,0.183454797214792,0.304966814654119,0.646846856141003,0.00857893161480793,0.171170274494453,15.501026305982,0.471796235823944,7.66203426467979,4.36689946809332
1036800,7.76532260792047,0.181560106121048,0.305559968449798,0.648270827260564,0.00857859699903205,0.169360622083626,15.5450726518987,0.469636399150927,7.55662134375062,4.24935810967599
1123200,7.6785964601005,0.1804182924126,0.305902914379666,0.649723762527498,0.00857818832494344,0.168281817261005,15.5725583538996,0.468290056818271,7.44857474172028,4.16141320780585
1209600,7.64805887365582,0.18004024150378,0.30601215733133,0.651204665550964,0.00857769764239139,0.167928123081083,15.5819384225205,0.46783100471422,7.33800938167627,4.10813716577619
1296000,7.64940541560374,0.180620262424217,0.305762715391116,0.652739379260096,0.00849651521820931,0.168586892040999,15.5752670003838,0.468206527803295,7.2227154729431,4.07871307551007
1382400,7.65283179152036,0.182190179182865,0.305076603697953,0.65433811649578,0.00829075779671259,0.170358611700365,15.5569423291482,0.469220204376875,7.10174700451368,4.0574755963531
1468800,7.65750206263587,0.184529595912174,0.304032322806674,0.655978142474382,0.00801052508854914,0.172976112930038,15.5291020543225,0.47072527970441,6.97696800313076,4.04141220334135
1555200,7.66258029018044,0.187418116744596,0.302708373272114,0.657636722412267,0.00770591680436692,0.176172226600871,15.4938838214158,0.47257499905535,6.85024249553708,4.02751037151084
1641600,7.66723053538428,0.190635345812583,0.30118325564911,0.659291121525799,0.00742703265481386,0.179679783583722,15.4534252759371,0.474622607699144,6.72343450847537,4.01275757589763
1728000,7.67061685947757,0.193960887248586,0.299535470492495,0.660918605031343,0.0072239723505379,0.183231614749447,15.4098640633952,0.476721350905241,6.59840806868838,3.99414129153776
1814400,7.67190040828333,0.197174471913729,0.297843366381095,0.662496424703505,0.00714687892880393,0.186560655073463,15.3653358895545,0.478724527219483,6.47702601112415,3.96864654861305
1900800,7.65740708901945,0.200681583379301,0.295492374640702,0.663952456548081,0.00742369934589497,0.189939874518001,15.3125362131172,0.480767460376856,6.35542477878879,3.92346383868531
1987200,7.62076754157284,0.204833808876894,0.292156065764389,0.665286357716668,0.008123509694479,0.193699008847612,15.2455206906241,0.483036516250868,6.23086328431768,3.85567618245956
2073600,7.5709000788914,0.209382234973114,0.28828243199075,0.666577525207965,0.00907597141614607,0.197699038623035,15.167666416369,0.485483512845709,6.10639725591709,3.77610172725647
2160000,7.51672301392303,0.21407794823457,0.284319465558382,0.66790535602067,0.0101107459524863,0.201800944405012,15.082350484646,0.488060268165568,5.9850824217933,3.69555862039674
2246400,7.46715465961561,0.218672035227867,0.280715158705876,0.669349247153482,0.0110574947450896,0.205865706754282,14.9929499897489,0.490718600214635,5.86997451015256,3.62486500920104
2332800,7.43111332891705,0.222915582519612,0.277917503671829,0.6709885956051,0.0117458792355462,0.209754306231585,14.9028420259719,0.493410326997099,5.76412924920117,3.57483904099004
2419200,7.41751255017672,0.226559900737129,0.276374204259753,0.672903045747549,0.0120056412918809,0.213327904152734,14.8153983879085,0.49608741969024,5.67059772532674,3.55629569861164
2505600,7.42013729710203,0.229991675348888,0.275638706704893,0.675759240765294,0.0119305145831955,0.216935076772125,14.7199746983441,0.499089610866805,5.57990081190481,3.56847406988532
2592000,7.4275307710869,0.233561649551057,0.275016816915467,0.679743346749574,0.0117396502003784,0.220798543791881,14.6106744539151,0.502552656676337,5.48574010941759,3.60110124179512
2678400,7.43927052080013,0.237036138034039,0.274495979235663,0.684290259038581,0.0114756921313487,0.224646252363916,14.496362231382,0.506169627808829,5.39451071739154,3.64974809439168
2764800,7.45493409491053,0.240181455488234,0.274063638009669,0.688834872970508,0.011181284364026,0.228206149640148,14.3859026075052,0.509633594954278,5.31260773535311,3.70998550772563
2851200,7.47409904208692,0.242763916604045,0.273707237581673,0.692812083883546,0.0108990708863297,0.231206182772491,14.288160159045,0.512637628802676,5.24642626282874,3.77738436184759
2937600,7.49634291099811,0.244549836071873,0.273414222295863,0.695656787115887,0.010671695686179,0.233374298912863,14.211999462762,0.51487480004402,5.20236139934487,3.8475155368082
3024000,7.5212565871045,0.245305874979874,0.273172037839431,0.696804511602783,0.0105417673306783,0.234438804623666,14.1662757660228,0.516038533456143,5.18680167852999,3.91595617698764
