Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,9.39381167302776,0.239316274497159,0.30693913823555,0.942189840421493,0.00464674139326414,0.233515343618477,14.0868262584583,0.525714697318295,5.52991377887194,6.14075543412996
172800,9.13295479092401,0.229478712322542,0.30461970074978,0.922336623737596,0.00478947218115553,0.223729066561298,14.2468897845958,0.520495124792494,5.54812849219094,6.03750656126323
259200,8.89729215935865,0.220497888464686,0.302327739911688,0.89945898344909,0.00493383110982182,0.214801809757687,14.3900450400079,0.514450925446739,5.57237396253559,5.9101737636989
345600,8.68607320617515,0.212361763373975,0.300064168417496,0.87428800391439,0.00507754446749866,0.206720421147531,14.517004921835,0.507798494349472,5.6023523881266,5.76410658907738
432000,8.49854735921693,0.205058297500789,0.297829898963426,0.847554769491909,0.00521833854242169,0.199471748670721,14.6284823272177,0.500754226569135,5.63776596718466,5.60465458503908
518400,8.33396404632745,0.198575451295511,0.295625844245702,0.819990364540061,0.00535393962282654,0.193042640267144,14.7251901532963,0.493534517174172,5.67831689793046,5.43716729922442
604800,8.19157269535014,0.192901185208523,0.293452916960544,0.792325873417259,0.00548207399694885,0.187419943876689,14.8078412972114,0.486355761233023,5.7237073785847,5.2669942792738
691200,8.07062273412845,0.188023459690208,0.291312029804176,0.765292380481917,0.00560046795302426,0.182590507439246,14.8771486561034,0.479434353814132,5.77363960736806,5.09948507282764
777600,7.97036359050583,0.183930235190948,0.28920409547282,0.739620970092449,0.0057068477792884,0.178541178894703,14.9338251271128,0.472986689985941,5.82781578250124,4.93998922752635
864000,7.89004469232571,0.180609472161125,0.287130026662699,0.716042726607269,0.00579893976397693,0.17525880618295,14.9785836073801,0.467229164816893,5.88593810220494,4.79385629101034
950400,7.82891546743154,0.178049131051121,0.285090736070034,0.695288734384789,0.00587447019532547,0.172730237243874,15.0121369940456,0.462378173375428,5.94770876469984,4.66643581092002
1036800,7.78622534366677,0.176237172311319,0.283087136391048,0.678090077783424,0.00593116536156967,0.170942320017365,15.03519818425,0.458650110729991,6.01282996820664,4.5630773348958
1123200,7.76122374887484,0.175161556392101,0.281120140321963,0.665177841161588,0.00596675155094516,0.169881902443311,15.0484800751335,0.456261371949023,6.08100391094604,4.4891304105781
1209600,7.7531613666697,0.17481032065882,0.279190644354962,0.657282897121223,0.00597895489007568,0.169535909433698,15.0526942377478,0.455428306074308,6.15193424965812,4.44994304216195
1296000,7.77373837374476,0.17591093543649,0.277144869996555,0.652625464935854,0.0059655121565281,0.170631998934728,15.0354598582075,0.455782437492023,6.23939361309226,4.43254946641097
1382400,7.8283082016114,0.178711531417546,0.274934359190741,0.648881809982708,0.00593130612339865,0.173421080013542,14.9913110886008,0.456683551165344,6.34825060816175,4.41996352097915
1468800,7.90738039984419,0.182528842429183,0.272707938955095,0.645835405372273,0.0058846820948659,0.177222695807653,14.930509359655,0.457911800856187,6.4657575068993,4.41054436210475
1555200,8.00146451801772,0.186679602298595,0.270614436307193,0.643269724215036,0.00583398537510843,0.181356389454572,14.8633161020975,0.459247340326465,6.57916658133764,4.40265114602603
1641600,8.10107010570657,0.190480544852977,0.268802678264609,0.640968239621487,0.00578756126830481,0.185141704091813,14.7999927466556,0.460470323338093,6.67573010350948,4.39464302898124
1728000,8.19670671248533,0.193248403919525,0.267421491844917,0.638714424702113,0.00575375507863361,0.187898182856887,14.7508007240567,0.461360903652984,6.74270034544756,4.38487916720866
1814400,8.27888819085212,0.194300022030282,0.266619643947934,0.636291744765474,0.00574096600867748,0.188945414114339,14.7259982866382,0.461699133057444,6.76732456522693,4.37171830719196
1900800,8.35973621755301,0.193676197207152,0.266214767303275,0.633522565980335,0.0059973255594463,0.188040261048161,14.7180782457946,0.460881574999084,6.71864037650089,4.35223284284722
1987200,8.45094618749251,0.19209914927291,0.265916781059064,0.630533525690247,0.00664541022195647,0.185752006845597,14.7128335667661,0.458814763613488,6.5932699429776,4.32653382147199
2073600,8.544165145061,0.189952742330459,0.265688098263103,0.627561328948211,0.00752747181862968,0.182637628011681,14.7091622891522,0.456001774730616,6.41777601624416,4.29736963341889
2160000,8.63104013464885,0.187620840482703,0.265491131963196,0.624842680807229,0.00848576217188761,0.179254101051445,14.7059624525526,0.452945684180427,6.21872134788765,4.26748866904055
2246400,8.70321820064646,0.185487307832546,0.265288295207147,0.6226142863203,0.00936253310415195,0.176158402469923,14.7021320965669,0.450149567792879,6.02266868949518,4.23963931868959
2332800,8.75234638744419,0.183936008482893,0.26504200104276,0.621112850540427,0.0100000364378444,0.173907508772146,14.6965692607946,0.448116501397931,5.85618079265382,4.21656997271864
2419200,8.77007778185071,0.183351253993845,0.26471465534991,0.620576886093583,0.0102406012143672,0.173058761268324,14.6881629710492,0.44734989847387,5.74580521244816,4.20102717628183
2505600,8.76690960381342,0.185132124772817,0.264261509975062,0.625812788421121,0.0101784876130279,0.174912581497584,14.6530220834124,0.449041988785987,5.67112823801227,4.19013966646439
2592000,8.75895178726468,0.189627580070317,0.263689683295035,0.639188931745514,0.0100224709249432,0.179588874263333,14.5794069044866,0.453296417781739,5.59928046723524,4.17984854771185
2678400,8.74813685412253,0.195784110790414,0.263037190220004,0.657842185387906,0.0098104391395457,0.185986104839503,14.4816640899113,0.459087292649858,5.53344761520828,4.17055095408721
2764800,8.73639732630502,0.202548207837176,0.262342045660144,0.678909418669445,0.00958028024626779,0.193002738500026,14.3741402953263,0.465388720579073,5.47681539702256,4.16264401965345
2851200,8.72566572573018,0.208866362114672,0.261642264525632,0.699527500911275,0.00936988223454192,0.199537240518834,14.2711821763712,0.471174808758116,5.43256952776928,4.15652487847354
2937600,8.71787457431605,0.213685064526972,0.260975861726641,0.716833301434542,0.00921713309380051,0.204488076169858,14.1871363886856,0.475419664375717,5.40389572253964,4.15259066461048
3024000,8.7149677130526,0.215951781712782,0.260380830032911,0.727965858958725,0.00915989051621374,0.206754743159771,14.1363378923227,0.477098409819667,5.39397377646029,4.15125349340126
3110400,8.73745046353342,0.216583900491235,0.25984697049701,0.734573020686704,0.00917313858373832,0.207317730618989,14.1090456917433,0.477217552804353,5.3945876099939,4.17809493487106
3196800,8.79606723237853,0.217068049461616,0.259337848569685,0.740060211768917,0.00920767879323782,0.207746890699415,14.0869273869147,0.477306414804997,5.39618798973301,4.24807563280422
3283200,8.88088977219007,0.21744488507257,0.258846667301436,0.744735157339542,0.00925766087776917,0.208078994050575,14.0685613890032,0.477373315878834,5.39850385048087,4.34934256807594
3369600,8.98198983557018,0.217755063772741,0.258366629742768,0.748905582532754,0.00931723457038927,0.208350811321995,14.052526109175,0.477426576083105,5.4012641270407,4.47004272156141
3456000,9.08943917512099,0.218039242010774,0.257890938944182,0.752879212482732,0.00938054960415503,0.208599113163203,14.0373999585965,0.477474515475047,5.40419775421576,4.59832307413582
3542400,9.19330954344465,0.218338076235313,0.257412797956181,0.756963772323652,0.00944175571212338,0.208860670223724,14.0217613484338,0.477525454111898,5.40703366680928,4.72233060667436
3628800,9.28368159577989,0.218692205400477,0.256925397536843,0.761467253559901,0.00949500689573509,0.20917224581208,14.004189971048,0.477587706424916,5.40950132196216,4.83022311553589
3715200,9.36388158889537,0.219108748880148,0.256410903069952,0.766879729412039,0.0095411939461123,0.20954955580132,13.985169166018,0.477660491614196,5.41199700212552,4.92617615207533
3801600,9.44312769494133,0.219554947892343,0.255870786748654,0.773058192432331,0.00958549147434621,0.209965204288367,13.966020548946,0.47773656745622,5.41484587720988,5.02124418449692
3888000,9.52215199009107,0.220008042815444,0.255324712482572,0.779414773288257,0.0096293496249919,0.210389767768426,13.9468422112662,0.477813408485925,5.41777688201846,5.11610642363038
3974400,9.60168655051789,0.220445274027837,0.254792344181334,0.785361602647298,0.00967421854260446,0.2107938227367,13.9277322444125,0.477888489238246,5.42051895135451,5.21144208030543
4060800,9.68246345239508,0.220843881907905,0.254293345754563,0.790310811176935,0.00972154837173897,0.211147945688394,13.9087887398189,0.477959284248122,5.42280102002127,5.30793036535179
4147200,9.76521477189594,0.221181106834033,0.253847381111885,0.793674529544649,0.00977278925695052,0.21142271311871,13.8901097889193,0.478023268050487,5.42435202282198,5.40625048959919
4233600,9.85067315022289,0.221434250196135,0.253474048408799,0.794865474111919,0.00982939253873659,0.211588774968547,13.871793840566,0.478077924339634,5.42489721550413,5.50708090473778
4320000,9.93978739675253,0.221640743036773,0.253130975157403,0.794019301757561,0.00989342951225619,0.211691051611644,13.8541920597222,0.478129257576427,5.4210402003329,5.61025750154909
4406400,10.0322499525769,0.221840033413721,0.252784217778447,0.791836360958344,0.00996492006869202,0.211783951153884,13.8372949141588,0.478181680586057,5.41115001210122,5.71523780352168
4492800,10.1270058763113,0.222023035204921,0.252454616820939,0.788678497757127,0.0100424442023161,0.211865105684478,13.8207215131353,0.478231877378066,5.39696324373915,5.82200068426934
4579200,10.2230002265712,0.222180662288317,0.252163012833887,0.784907558196769,0.0101245819074004,0.211932147292639,13.8040909659109,0.478276531961998,5.38021648817679,5.93052501740585
4665600,10.3191780619719,0.222303828541849,0.251930246366299,0.780885388320129,0.010209913178217,0.21198270806758,13.7870223817451,0.478312328347395,5.3626463383442,6.04078967654499
4752000,10.4144844411289,0.222383447843461,0.251777157967182,0.776973834170067,0.0102970180090379,0.212014420098514,13.7691348698971,0.4783359505438,5.34598938717146,6.15277353530055
4838400,10.5078651152507,0.222410282011979,0.251724565718733,0.773533431310441,0.0103844736069692,0.212024700988528,13.7500486521994,0.478344003595265,5.3319769896866,6.2664537535708
4924800,10.599080776545,0.222279592231123,0.251770205115066,0.769975666869974,0.010469670433648,0.211871123898068,13.730199622185,0.478282565195687,5.31843990313405,6.38076096357747
5011200,10.6889692345436,0.221959429915372,0.251889302413949,0.765872206393525,0.010553423142818,0.21149489251558,13.7099245609921,0.478132054113979,5.3034512626018,6.49555651852414
5097600,10.7781977878851,0.221526839143066,0.252065491220061,0.761625954098242,0.0106390277325034,0.210986543417924,13.6888630751945,0.477928689439645,5.28831456145401,6.61195566230192
5184000,10.8674337352078,0.221058863992549,0.252282405138083,0.757639814201276,0.010729780200728,0.210436613181957,13.6666547713661,0.477708690262191,5.27433329305481,6.73107363880188
5270400,10.9573443751504,0.220632548542161,0.252523677772694,0.754316690919774,0.0108289765455161,0.209935638384537,13.6429392560807,0.477508275671123,5.26281095076836,6.85402569191515
5356800,11.0485970063512,0.220324936870247,0.252772942728574,0.752059488470885,0.0109399127648915,0.209574155602524,13.6173561359122,0.477363664755946,5.25505102795881,6.98192706553281
5443200,11.1418597116058,0.220213445088335,0.253013894963757,0.751270761979105,0.0110659112858719,0.209442908312031,13.5895415138639,0.477311712177774,5.25235797429951,7.11589651032397
