Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
1382400,1.57457725313271,1.4123204274939,0.168099588652686,2.284131955502,0.0434275603907982,1.36922193902482,0.00305262231759679,1.58173442412158,14.195231746222,2.80829518613136
1468800,1.58262115036114,1.41655097781166,0.167978407429687,2.30222210053218,0.0445773553985712,1.37248895962213,0.00325159535437159,1.58540553521566,14.1952073764408,2.83963756919348
1555200,1.5933875116081,1.42149130458095,0.167846640812869,2.31772824686068,0.0456144996759748,1.3765122332417,0.00347317608797159,1.58951624105515,14.1951884384492,2.87371776476294
1641600,1.60687684420249,1.4268053619286,0.167725979209483,2.33221277085796,0.0464561111811983,1.38097788975437,0.003747452065962,1.59410107823764,14.195174932865,2.9049257531017
1728000,1.62308965547325,1.43215710398144,0.167638113026783,2.34723804889448,0.0470193078724312,1.38557205903101,0.00410451083590802,1.59919458336075,14.1951668603056,2.92765151447175
1814400,1.64203645079111,1.43721051517095,0.167605135903106,2.36436662987827,0.0472212455508639,1.38998094151116,0.00457466141657031,1.60483142809571,14.1951674426529,2.93628690932454
1900800,1.70950875878676,1.44187754427392,0.169456648516008,2.38535959826156,0.047185395857486,1.39431076542818,0.00621805308500326,1.611662415068,14.2096786530093,2.93561338465725
1987200,1.85310452826826,1.44643945688823,0.17413732814455,2.40936483080367,0.0470947667533071,1.3989159747071,0.00975294018835761,1.62008333491206,14.2463634296764,2.93391069402068
2073600,2.04965998104358,1.45112675455115,0.180507865800351,2.43409574042318,0.0469714179734925,1.40388420405631,0.0147879761287724,1.62980194824702,14.2962924506089,2.93159328379881
2160000,2.27601133892073,1.45616993879993,0.187428952495028,2.45726574003867,0.0468374092532079,1.40930308818418,0.0209318143083868,1.64052601569198,14.3505363937618,2.92907560037564
2246400,2.50899482370768,1.46179951117185,0.193761279240198,2.47658824256875,0.0467148003276186,1.41526026179912,0.0277931081293398,1.65196329786605,14.4001659370899,2.92677209013516
2332800,2.72544665721244,1.46824597320416,0.19836553704748,2.48977666093199,0.0466256509318902,1.4218433596095,0.0349805109937705,1.66382155538835,14.4362517585479,2.92509719946137
2419200,2.90221290046063,1.47574113293328,0.200103113961742,2.49454064278055,0.0465924717753504,1.42914098708591,0.0421031294731202,1.67580961933645,14.4498263034366,2.92447182195856
2505600,3.04815443885355,1.48769320825372,0.200007623335076,2.47970935089165,0.0477818887264102,1.4396118368662,0.0500319831737443,1.69034397686367,14.3373748834865,2.94222533638
2592000,3.18639189674836,1.50526610811784,0.199754093232918,2.44163403440584,0.0507694613265266,1.45408526994262,0.0594762597297454,1.70840700736653,14.0549198698871,2.98936237605602
2678400,3.31819169238236,1.52572647465264,0.199380637513695,2.38815124123303,0.0548296702707364,1.47050407913626,0.0699416807806494,1.727885288272,13.6710542618987,3.05879832002765
2764800,3.44482024399285,1.54634094998517,0.198925370035837,2.32709751928316,0.0592369962540765,1.4868110572682,0.080933967965982,1.74666539700703,13.2543710587816,3.14344854733592
2851200,3.56754396981713,1.56437617624242,0.198426404657772,2.26630941646617,0.0632659199715836,1.50094899715955,0.0919588429252692,1.76263391099857,12.8734632597962,3.23622843702185
2937600,3.68762928809248,1.57709879555143,0.197921855237931,2.21362348069198,0.0661909221182945,1.51086069163137,0.102522027298037,1.7736774076736,12.5969238642028,3.33005336812646
3024000,3.8063422529819,1.58177787019701,0.197449760093379,2.17686995984438,0.067287162193227,1.51449070262855,0.112130191483663,1.777684336895,12.4933006186177,3.41784470487549
3110400,3.92397234803401,1.58064901929354,0.196916259930357,2.15106475569477,0.0672017654025691,1.51343884227449,0.121948158932415,1.77641522132615,12.5336804719927,3.50446624298178
3196800,4.03967544990911,1.57766670981502,0.196262043501712,2.12718540599474,0.0669836737015589,1.51065567591066,0.132712905428899,1.77307305352564,12.6394858872758,3.59773531619948
3283200,4.15292750605941,1.57327202167594,0.195558476339745,2.10545919271169,0.066677270519814,1.50654596127427,0.143521618147814,1.76816940800229,12.793658346,3.69647140374356
3369600,4.26320446393714,1.56790603479075,0.194876923976756,2.086113397813,0.0663269392869517,1.50151445610252,0.15347148426386,1.76221585926497,12.9791393296988,3.79949398482898
3456000,4.36998227099451,1.56200982907393,0.194288751945045,2.06937530326608,0.0659770634325897,1.49596591813263,0.161659690951735,1.7557239818225,13.1788703199052,3.90562253867071
3542400,4.47273687468374,1.55602448443995,0.193865325776914,2.05547219103832,0.0656720263863454,1.4903051051018,0.167183425386137,1.74920535018374,13.3757927981527,4.01367654448372
3628800,4.5709445264946,1.55039047688004,0.193677891375198,2.04463111029652,0.0654561598391092,1.48493618854842,0.169140755684792,1.74317092002096,13.5528653548716,4.12247773490056
3715200,4.66466301386506,1.54472298178968,0.193631683376451,2.03660332013812,0.065300313048501,1.47946864020044,0.168001583220736,1.73726849397635,13.7178282914162,4.23376033643407
3801600,4.75463938472009,1.53851416639592,0.193598012557418,2.03049704864861,0.0651543014343248,1.47341663465315,0.165049822131715,1.73095381825164,13.8872007414299,4.34908682214759
3888000,4.84144601910962,1.53189714135638,0.193572897481131,2.02552707169531,0.0650203744722043,1.46692216519103,0.160784159000068,1.72432383609562,14.0605932038613,4.46747930487252
3974400,4.92565529708359,1.52500501732865,0.193552356710624,2.02090816514555,0.064900781637763,1.46012722509856,0.155703280408132,1.71747549075709,14.2376161776593,4.58795989744025
4060800,5.00783959869192,1.51797090497035,0.19353240880893,2.01585510486662,0.0647977724066243,1.45317380766023,0.150305872938243,1.71050572548484,14.4178801617726,4.70955071268217
4147200,5.08857130398455,1.51092791493907,0.193509072339084,2.00958266672585,0.064713596254412,1.44620390616052,0.14509062317274,1.70351148352768,14.60099565515,4.83127386342967
4233600,5.16842588501823,1.504009166638,0.19347837560329,2.00130060684679,0.0646505003415223,1.43935947454777,0.140555641125145,1.69658982903666,14.7865672706672,4.95215020003374
4320000,5.25029242900143,1.49730695556214,0.193445560612035,1.9862778782625,0.064607078497303,1.43269943162322,0.136554035477509,1.68990068104588,14.9696047944608,5.07052990174282
4406400,5.33441637290707,1.49072882543789,0.193414751642148,1.96338387844569,0.0645767149097212,1.42611572419834,0.132632555253379,1.68339725323051,15.1494375064264,5.18686796493822
4492800,5.41794193303837,1.48413212938978,0.193381989160187,1.93636116337282,0.0645534361967221,1.41949288262657,0.1287294799376,1.67688735329552,15.3311316954986,5.30312520693295
4579200,5.49801332569858,1.47737422054235,0.193343313632708,1.90895228902037,0.0645312689762508,1.41271543726135,0.124783089015019,1.67017878894589,15.5197536506117,5.42126244504006
4665600,5.57177476719094,1.47031245202016,0.193294765526271,1.8848998113648,0.0645042398662524,1.40566791845609,0.120731661970485,1.66307936788657,15.7203696607002,5.5432404965726
4752000,5.63637047381868,1.46280417694775,0.193232385307433,1.86794628638258,0.0644663754846719,1.39823485656425,0.116513478288843,1.65539689782255,15.9380460146983,5.6710201788436
4838400,5.68894872524064,1.45470661423501,0.193151480690985,1.86182991374892,0.0644115270466941,1.39030069299983,0.112065669558723,1.64693870466823,16.1778610937513,5.80656478511346
4924800,5.73057305609856,1.44582988100377,0.192564103370243,1.86619138971364,0.0642157679186386,1.381725085918,0.106627834829737,1.63725391464628,16.4514725686217,5.95280893732231
5011200,5.76541606895067,1.43618622703962,0.19124760898194,1.87770901052078,0.0638108996937651,1.3725254764342,0.100075831897451,1.62628685205451,16.7609857883366,6.10933805870353
5097600,5.79590723965009,1.42591600693189,0.189484800122314,1.89501566524743,0.0632479156936984,1.36280971142216,0.0931283804485928,1.61436525427706,17.0989678253136,6.273462184514
5184000,5.82447604404992,1.41515957526985,0.187558479387606,1.91674424297064,0.0625778092400632,1.35268563775561,0.0865042001698905,1.60181685869806,17.4579857519706,6.44249135001063
5270400,5.85355195800328,1.40405728664282,0.185751449374056,1.94152763276748,0.0618515736544843,1.34226110230827,0.0809220107480719,1.58896940270161,17.8306066407253,6.61373559045032
5356800,5.88556445736326,1.39274949564009,0.184346512677904,1.96799872371501,0.0611202022585864,1.33164395195387,0.077100531869865,1.57615062367186,18.2093975639955,6.78450494108997
5443200,5.92294794693222,1.3813759107908,0.183625682767409,1.99479964218667,0.060434554908425,1.32094147674779,0.0757558045924737,1.56368750281557,18.5869563354961,6.95211381915642
5529600,5.96978512396201,1.36970010591549,0.183355533261994,2.0259001092706,0.0597598776272652,1.30994159140437,0.0759013364905912,1.55141116827351,18.9740127092734,7.11703717430468
5616000,6.02524910095944,1.35754122973451,0.183164805971004,2.06429036760581,0.0590438443719442,1.29849774876692,0.0762557036493484,1.53901356204277,19.3795130270624,7.28161101519498
5702400,6.08506238888994,1.34503600842578,0.183023014059133,2.10837761474063,0.0582930789277613,1.28674115300817,0.0767338228797341,1.52651153938036,19.7974897012268,7.44653011339248
5788800,6.14494749871895,1.33232116816718,0.182899670691072,2.15656904822335,0.057514205080016,1.27480300830083,0.0772506109927368,1.51392195554325,20.2219751441303,7.6124892404623
5875200,6.20062694141191,1.31953343513664,0.182764289031514,2.2072718656023,0.0567138466140079,1.26281451881765,0.0777209847993452,1.50126166578845,20.6470017681366,7.78018316796959
5961600,6.24782322793428,1.30680953551204,0.182586382245153,2.25889326442579,0.0558986273150363,1.25090688873136,0.0780598611105481,1.48854752537295,21.0666019856093,7.9503066674795
6048000,6.28227222091328,1.29428572047197,0.182335348801363,2.30985615128297,0.0550751143341896,1.23921089483814,0.0781802823818551,1.47579619962199,21.474906022094,8.12355418668401
6134400,6.30704533232981,1.28185522838551,0.181938359918193,2.36557301262039,0.054224230959474,1.22763560862831,0.0771999906092172,1.4629409609294,21.9079202158365,8.30024901054714
6220800,6.3277852699882,1.26938515606476,0.181376132305555,2.42851048756345,0.0533359016067622,1.2160554596733,0.0747289334466254,1.44995475666046,22.3773236885162,8.47994902685462
6307200,6.3456897000184,1.25691556040479,0.180684726747321,2.49455063438921,0.052423422043837,1.20449797370701,0.0711946363042019,1.43689106637639,22.8524385108439,8.66216044643368
6393600,6.36195628855039,1.24448649830063,0.179900204027364,2.55957551137473,0.0515000880384812,1.19299067646336,0.0670246245920683,1.42380336963846,23.3025867535308,8.84638948011154
6480000,6.37778270171411,1.23213802664733,0.179058624929557,2.61946717679705,0.0505791953584775,1.18156109367626,0.0626464237203468,1.41074514600792,23.6970904872877,9.03214233871542
6566400,6.39436660563952,1.21991020233995,0.178196050237772,2.67010768893324,0.0496740397716087,1.17023675107961,0.058487559099159,1.39776987504599,24.0052717828257,9.21892523307255
6652800,6.41289738163778,1.20784167009632,0.177348253584586,2.70740363210706,0.048797669536656,1.15904398057205,0.0549739751469637,1.38492941554372,24.1966458839442,9.40624031299471
6739200,6.43132534185832,1.19547907630166,0.176439518427832,2.73746358465799,0.0478745836338461,1.14759553092163,0.051838430602271,1.371708554444,24.3221009464764,9.59240758735005
6825600,6.4483240997106,1.18270903236869,0.175421994012263,2.76646510663646,0.0468805111354449,1.1358000071009,0.0486811072196568,1.35797360803061,24.436743347365,9.7775634891284
6912000,6.46527062572021,1.16992762387296,0.174342155950686,2.79307938239854,0.0458785985189197,1.12399861589009,0.0455572757337665,1.34417367757801,24.5373830134097,9.96349798880341
6998400,6.48354189041273,1.15753093639002,0.173246479855907,2.81597759630029,0.0449319922617379,1.11253256406941,0.0425222068792457,1.33075786436064,24.6208298714106,10.1520010568487
7084800,6.50451486431374,1.14591505549541,0.172181441340734,2.83383093269778,0.044103838841367,1.1017430584191,0.0396311713907399,1.31817526965297,24.6838938481674,10.3448626637381
7171200,6.52956651794882,1.13547606676468,0.171193516017974,2.84531057594707,0.0434572847352742,1.09197130571936,0.0369394400028946,1.30687499472944,24.7233848704801,10.543872779945
7257600,6.56010964059645,1.12660838419604,0.17032882279249,2.84902922117735,0.0430549976691769,1.08355716033287,0.0345016131741007,1.29730407427364,24.7356086146872,10.7508251939901
7344000,6.60809735865906,1.11904149778383,0.169512536154258,2.82625075408075,0.0427890971382161,1.0762943226463,0.0321551142456976,1.28910856071524,24.5637782047563,10.9680280726026
7430400,6.67797835175413,1.11223722508472,0.168687513836555,2.77000307934189,0.0425460685132822,1.06973069592595,0.0298066072726464,1.28167882419839,24.1399430577577,11.1948143944946
7516800,6.7634369639511,1.10602228301166,0.167891121423775,2.69078238744509,0.0423327071647575,1.06370290873653,0.0275483533270469,1.27487310211253,23.5439517785993,11.4288858501254
7603200,6.85815753931942,1.10022338847763,0.167160724500312,2.59908486887465,0.0421558084630244,1.05804758964274,0.0254726134809988,1.2685496318471,22.8556529721889,11.6679441299544
7689600,6.95582442192857,1.09466725839559,0.166533688650562,2.50540671411489,0.042022167778465,1.0526013672093,0.0236716488066019,1.26256665079154,22.1548952434342,11.909690924441
7776000,7.05012195584798,1.08918060967849,0.166047379458919,2.4202441136501,0.0419385804814618,1.04720087000091,0.0222377203759559,1.25678239633531,21.5215271972432,12.1518279240447
7862400,7.13475086726888,1.08359161218791,0.165738772244332,2.3540293337501,0.0419117263012342,1.04168406647089,0.0212620830340756,1.25105618706395,21.0349900856604,12.392072770944
7948800,7.2098263164668,1.07814842700808,0.16552687279048,2.2974273770557,0.0419136301591823,1.03627800885208,0.0205342010339413,1.24556104168935,20.6435245184413,12.6329263788627
8035200,7.28052744840236,1.07302152397333,0.165333303775361,2.23996026429795,0.0419181580973482,1.03114437905839,0.0198586774047634,1.24041629854448,20.2695669429481,12.8766460753991
8121600,7.34965663597818,1.06805453973359,0.165163456153943,2.1845248324822,0.0419242326055581,1.0261448402671,0.0192579444290528,1.23549899680495,19.9167047113427,13.1220351497938
8208000,7.42001625209688,1.06309111093881,0.165022720881197,2.1340179186138,0.0419307761736382,1.02114105565547,0.0187544343893204,1.23068617564637,19.588525175787,13.3678968912875
8294400,7.4944086696611,1.05797487423894,0.164916488912089,2.09133635969811,0.0419367112914149,1.01599468840078,0.0183705795680771,1.22585487424434,19.2886156884428,13.6130345891208
8380800,7.57563626157346,1.05254946628391,0.164850151201589,2.05937699274048,0.0419409604487145,1.0105674016803,0.0181288122478337,1.22088213177446,19.0205636014721,13.8562515325344
8467200,7.66649732813329,1.04665854833619,0.164830762104997,2.04100669428527,0.0419422691429026,1.00472074324536,0.0180532338998016,1.21564568480852,18.7879722768751,14.0963546899818
8553600,7.76818743111136,1.04020299138548,0.165243911685663,2.03094488302335,0.0418975086338435,0.998338211963839,0.0185455281808781,1.21021758172607,18.5952329689416,14.3333964468653
8640000,7.88007050485334,1.03326130702792,0.166255623853331,2.02320602443051,0.0417813170662876,0.991487548669414,0.0197790894649172,1.20470261941995,18.4346153467095,14.5683741038198
8726400,8.00184854275311,1.02594628915017,0.167682820497329,2.01707629224411,0.0416042581174712,0.984297575195484,0.0215752595965633,1.19908644726989,18.2928464735634,14.8018247688678
8812800,8.13322353820458,1.01837073163888,0.169342423506985,2.0118418602015,0.0413768954646306,0.976897113375455,0.0237553804204609,1.19335471465558,18.1566534128879,15.034285550032
8899200,8.27389748460164,1.01064742838069,0.171051354771627,2.00678890204003,0.0411097927850024,0.969414985042729,0.0261407937812543,1.18749307095675,18.0127632280678,15.2662935553347
8985600,8.4235723753382,1.00288917326225,0.172626536180583,2.00120359149706,0.0408135137558229,0.961980012030712,0.0285528415235882,1.18148716555311,17.8479029824875,15.4983858927987
9072000,8.58204047946805,0.995205168108703,0.173886611718382,1.99436912700036,0.0404975442923912,0.954717968340822,0.0308156194529954,1.17532053216482,17.6486804994155,15.7311229600308
9158400,8.76652004580824,0.986991209070189,0.175043298254908,1.98528467033216,0.039958954025763,0.947136945396843,0.0333393213443562,1.16858598143659,17.3833147171471,15.969196392428
9244800,8.98151138796237,0.978079591319885,0.176276337752862,1.97437659934569,0.0391314536533437,0.939072464096327,0.0363354181164335,1.16123571673227,17.0528945871531,16.2127515110098
9331200,9.2147391519265,0.968955096410841,0.177490938664486,1.96284183953767,0.0381457509331371,0.93090440366449,0.0395444823070988,1.1536283327792,16.6841372029445,16.4573326024908
9417600,9.45392798369668,0.960102505896106,0.178592309442019,1.95187731640485,0.0371325536231469,0.923012643326543,0.0427070864542238,1.14612242430473,16.3037596580322,16.6984839535856
9504000,9.68680252926898,0.952006601328729,0.179485658537701,1.94267995544393,0.0362225694813768,0.915777062307701,0.0455638030956802,1.13907658603619,15.9384790459274,16.9317498510086
9590400,9.90108743463947,0.945152164261759,0.180076194403773,1.93644668215166,0.0355465062658306,0.909577539833176,0.0478552047693397,1.13284941270092,15.6150124601409,17.1526745814745
9676800,10.0846425995348,0.940017373896111,0.180269817494678,1.9343739055662,0.0352336739238438,0.904789574667214,0.0493245688553962,1.12779465976155,15.3597552609886,17.3568385186474
9763200,10.2528176054639,0.935748187900512,0.180136911732797,1.9371218450698,0.0351182592053726,0.900874234354224,0.050291129640622,1.12329985276857,15.1343761326762,17.547748562141
9849600,10.4189607641847,0.931621543357225,0.179819634730276,1.94387473115879,0.0350172003780019,0.897274404939581,0.0511242773297504,1.1188837377342,14.9075890270704,17.7304145285336
9936000,10.5777927518249,0.927830793247313,0.17938237071018,1.95357077102335,0.0349318388530675,0.894018523516051,0.0518401584964801,1.11474428591812,14.6929065712612,17.9053116257779
10022400,10.7240342445123,0.924569290551837,0.178889503895574,1.96514817185365,0.0348635160419054,0.891135027176398,0.0524549197145095,1.11107946858006,14.5038413923385,18.0729150618269
10108800,10.8524059183749,0.922030388251858,0.178405418509524,1.97754514083989,0.0348135733558518,0.888652353013386,0.0529847075575374,1.10808725697972,14.3539061173922,18.2337000446334
10195200,10.9576284495405,0.920407439328436,0.177994498775095,1.98969988517223,0.0347833522062424,0.886598938119778,0.0534456685992622,1.10596562237681,14.2566133735125,18.3881417821503
10281600,11.0344762840155,0.919889702850429,0.177720458358395,2.00055994531227,0.0347760917874567,0.885002861446301,0.053853755883038,1.10490903981442,14.2254380091942,18.5366832343243
10368000,11.0889364242049,0.919920164116056,0.177520741964274,2.01086433290587,0.0350954571967908,0.883804526242672,0.0541938172783339,1.10446007622923,14.2621535011941,18.6749780656873
10454400,11.1311593598427,0.91999099841467,0.177327100044796,2.02154712447844,0.0358671470872304,0.882872314047282,0.0544672517050316,1.10415358106359,14.3525746246432,18.802780124139
10540800,11.1658630932015,0.920085496114204,0.177148814350142,2.03248777190764,0.0369563596089507,0.882101416905886,0.0547016850842866,1.1039332941582,14.4835746741901,18.9244975419695
10627200,11.1977656265538,0.920186947582593,0.176995166630493,2.04356572707111,0.0382282929121269,0.88138702686424,0.0549247433372544,1.10374295535376,14.6420269444832,19.044538451469
10713600,11.2315849621722,0.920278643187769,0.176875438636032,2.05466044184649,0.039548145146934,0.880624335968097,0.0551640523850905,1.10352630449096,14.8148047301709,19.1673109849276
10800000,11.2720391023294,0.920343873297668,0.176798912116939,2.06565136811144,0.0407811144635473,0.879708536263214,0.0554472381489504,1.1032270814105,14.9887813259018,19.2972232746354
10886400,11.3238439136022,0.920363709703592,0.176775038555791,2.07642570587717,0.0417940414080984,0.878534692152667,0.0558028225169959,1.10278800748729,15.1510550374848,19.4386440905528
10972800,11.3900732594655,0.920000527945089,0.176833657264092,2.08793907709884,0.0427242219497185,0.877009633500089,0.0563700885912025,1.10201850821795,15.3238299774768,19.5891556134656
11059200,11.4694633234063,0.919095304834677,0.176977453939855,2.10037275996404,0.0436933477164342,0.875152130932311,0.0571555884689153,1.10085392428002,15.520596324364,19.7456847460268
11145600,11.5600618089899,0.917755327827656,0.177185913833283,2.11294641915838,0.0446503949575529,0.873017577514926,0.0580456278663256,1.09936105289671,15.7298041331095,19.9090821103916
11232000,11.6599164197819,0.916087884379326,0.177438522194577,2.12487971936747,0.0455443399223822,0.870661366313523,0.058926512499625,1.09760669129118,15.9399034586767,20.0801983287151
11318400,11.7670748593475,0.914200261944987,0.17771476427394,2.13539232527693,0.0463241588602298,0.868138890393694,0.0596845480850045,1.09565763668663,16.1393443560289,20.2598840231526
11404800,11.8795848312521,0.912199747979939,0.177994125321574,2.14370390157239,0.0469388280204031,0.86550554282103,0.0602060403386558,1.09358068630626,16.3165768801291,20.4489898158592
11491200,11.9957449416075,0.910189373098622,0.178256154710305,2.14904877285231,0.0473382619952222,0.862814020743392,0.0603727913585821,1.09143751726075,16.4602629915412,20.6484406659924
11577600,12.1447671272778,0.907705917343332,0.178496770246202,2.15284121316001,0.0476139441050204,0.859768199776978,0.0595248037484505,1.08864056382744,16.5896194691484,20.8680059519009
11664000,12.3317956891902,0.904554709898326,0.178734076243264,2.1563398909689,0.0478542104578469,0.856274802990992,0.0574778729215821,1.08503182447267,16.718415209152,21.1092717729805
11750400,12.5340986440626,0.900985038681205,0.178984930323903,2.15943409919076,0.0480611600341485,0.852528516097254,0.0545572464100789,1.08100939048447,16.839961661059,21.3653467722034
11836800,12.7289440086129,0.897246191609573,0.179266190110533,2.1620131307374,0.0482368918143715,0.848724024807585,0.0510881717460425,1.07697135315091,16.9475702743762,21.6293395925413
11923200,12.8935997995589,0.893587456601032,0.179594713225567,2.16396627852059,0.0483835047789628,0.845056014833804,0.0473958964615748,1.07331580376003,17.0345524986103,21.8943588769663
12009600,13.0053340336186,0.890258121573187,0.17998735729142,2.16518283545213,0.0485030979083689,0.841719171887732,0.0438056680887774,1.0704408335999,17.0942197832684,22.1535132684503
12096000,13.0417856995378,0.887502426330276,0.180462409425294,2.16555088561651,0.0485978701192302,0.83890364185308,0.040637649996891,1.0687376922592,17.1200628216471,22.4000517566842
12182400,13.0326681649897,0.884911621119462,0.181203001271728,2.16486010776497,0.0486816357632529,0.836222340448515,0.0375315147443582,1.06765633947366,17.1296203189431,22.6451723477386
12268800,13.0100474628251,0.882229389730985,0.182282568514376,2.16312886341461,0.0487608424923447,0.833458462707133,0.0342047318812855,1.06666667139621,17.1378775189286,22.895154468089
12355200,12.9763950960407,0.879640004395128,0.18363612313373,2.16052047762561,0.0488323227782102,0.830798245655002,0.0308029573945113,1.06579738752037,17.1447626828682,23.1438886303444
12441600,12.9341825676334,0.877327737342176,0.185198677110282,2.15719827545814,0.0488929090925535,0.82842792631819,0.0274718472708741,1.06507718733967,17.1502040720265,23.385265347114
12528000,12.8858813805997,0.875476860802415,0.186905242424521,2.15332558197241,0.0489394339070791,0.826533741722767,0.0243570574972122,1.06453477034763,17.1541299476681,23.6131751310067
12614400,12.8339630379365,0.874271647006129,0.18869083105694,2.14906572222858,0.0489687296934914,0.825301928894801,0.0216042440603641,1.06419883603776,17.1564685710575,23.8215084946316
12700800,12.7808106990976,0.873892788655451,0.190493683247593,2.14456607630603,0.0489774576133142,0.824915331042137,0.0193551441647507,1.0641073743347,17.1566010146411,24.0042574184988
12787200,12.7184413057474,0.874052603887339,0.192602784036331,2.13824301400041,0.0489464386007539,0.825106165286585,0.0172931984706,1.06525306439068,17.0954987074944,24.1685002477091
12873600,12.6416303885014,0.874416325638472,0.19511413060887,2.1294706560512,0.0488758427668427,0.825540482871629,0.0152292501289199,1.06789348642183,16.9502660723813,24.3220241079792
12960000,12.5521129920896,0.874898886111986,0.197850668421693,2.11897270133406,0.0487821811726867,0.826116704939299,0.013283879061471,1.07146389373224,16.7449851512182,24.4654107470607
13046400,12.4516241612423,0.875415217511017,0.200635342931283,2.10747284872463,0.048681964879392,0.826733252631625,0.0115776651900139,1.07539953962602,16.5037379859214,24.5992419127057
13132800,12.3418989406897,0.875880252038702,0.203291099594126,2.09569479709858,0.0485917049480648,0.827288547090637,0.0102311884363093,1.07913567740726,16.2506066184073,24.7240993526661
13219200,12.224672375162,0.876208921898177,0.205640883866705,2.08436224533157,0.0485279124398112,0.827681009458366,0.00936502872211784,1.08210756038007,16.0096730905923,24.8405648146937
13305600,12.1014259065172,0.876316661157026,0.207509426599023,2.07417720495159,0.04850727905109,0.827809463621642,0.00910432152867814,1.08376045673909,15.8045109706753,24.9491846393178
13392000,11.9494645265948,0.876192037747025,0.208965412167647,2.06358922942254,0.0485594045546085,0.827640296898727,0.00998079056485684,1.08471072267277,15.6029558227048,25.047356441615
13478400,11.7637446966309,0.875871016431034,0.210193332886575,2.0519552603413,0.0486872782028358,0.827206819356412,0.0121189004134609,1.08558193957161,15.3845868991599,25.135680306452
13564800,11.5592579201219,0.875366477571801,0.211284933428983,2.04022443534459,0.0488767944713565,0.826529627706271,0.0152650756390987,1.08634819331635,15.1643960264841,25.2177020324105
13651200,11.3509957005642,0.874691301532071,0.212331958468045,2.0293458920691,0.0491138478357548,0.825629318659882,0.019165740806378,1.08698356978775,14.9573750311211,25.296967418072
13737600,11.1539495414542,0.873858368674592,0.213426152676935,2.02026876815151,0.0493843327716152,0.824526488928819,0.0235673204799072,1.08746215486657,14.7785157395144,25.3770222620183
13824000,10.9831109462883,0.872880559362109,0.214659260728828,2.01394220122853,0.0496741437545222,0.823241735224658,0.0282162392242944,1.08775803443356,14.6428099781076,25.4614123628309
13910400,10.8531884285922,0.871753223302142,0.216122347712679,2.01128822526672,0.0499700359492418,0.821777650060124,0.0328700323688884,1.08783229136565,14.5648346226483,25.5536358360364
13996800,10.7482424077393,0.868880458872079,0.217818777361153,2.01039275725408,0.0503394343248713,0.818502276868936,0.0383506591180764,1.08648302069932,14.5158480201555,25.6518271906491
14083200,10.6518935568912,0.863630473366053,0.219705370563979,2.0096196993539,0.0508106400859807,0.812772796801191,0.045049359854598,1.08327919711316,14.4716925878172,25.7534033779493
