Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
5097600,10.2265131869805,0.439158927186215,0.222505827975131,0.78787313757539,0.0146896144668492,0.424531064137081,11.3177631469729,0.660897536202789,4.57104640682358,5.63472056084387
5184000,10.4018811713779,0.44263545220407,0.222385645767208,0.789490126670982,0.0153118562475533,0.427444098353395,11.2572243138817,0.664308163749403,4.60539788212279,5.76267306082955
5270400,10.5906624885687,0.446000919320413,0.222297131165665,0.791410406179499,0.0159820767209003,0.430167195141528,11.1966992083375,0.66782242873995,4.64347546079965,5.89566209298335
5356800,10.7878982960076,0.449114564272295,0.222242831467755,0.793565887811603,0.0166762191200958,0.432553915788518,11.1377251526838,0.671279818405189,4.6835267984958,6.03348364856932
5443200,10.9886606861506,0.45183582702145,0.22222582937172,0.795890389676919,0.0173703367370157,0.434458120606816,11.081837812472,0.67452011607495,4.72380984219294,6.17594011495139
5529600,11.2056586441824,0.454182591885909,0.222536133181113,0.799357085030995,0.0181052632888869,0.435947746046643,11.0291798228451,0.677588849201721,4.76851342927791,6.32620697915412
5616000,11.4475687271188,0.456300413645797,0.223326672425098,0.804516062003622,0.0189149526325824,0.437211856525754,10.9784627657117,0.680628581103206,4.82071817687049,6.48562152841716
5702400,11.7075468744391,0.458267734926113,0.22446633989798,0.810920935911473,0.0197798510111353,0.438326173464804,10.9288521032141,0.683664392982549,4.87839480818021,6.6520818790086
5788800,11.9787490256224,0.460162998351857,0.225824028394069,0.818125322071218,0.0206804046675784,0.439366418284445,10.8795132974943,0.686721366042897,4.93951404641663,6.82348614719653
5875200,12.254331120148,0.462064646548026,0.227268630707671,0.825682835799532,0.0215970598449445,0.440408312405332,10.8296118106946,0.689824581487393,5.00204661478928,6.99773244924902
5961600,12.527449097495,0.464051122139621,0.228669039633093,0.833147092413086,0.0225102627862665,0.441527577248117,10.778313104957,0.692999120519184,5.06396323650772,7.17271890143418
6048000,12.7912905284419,0.466201116580259,0.229894590688941,0.840071768023742,0.0234005266662351,0.44280028841734,10.7247814549532,0.696270530846762,5.12324413567522,7.34634902359683
6134400,13.0543921161961,0.468666211309612,0.231042483402792,0.84620024643658,0.024282722831479,0.444419513727958,10.6679935269146,0.699845016676262,5.18247033927661,7.51950027826552
6220800,13.3239982318654,0.47141370762837,0.232239242916097,0.851856324923281,0.0251758264134158,0.446364189131868,10.6083884356557,0.703743389644984,5.243800070045,7.6941095303317
6307200,13.5951472790359,0.47427538555775,0.233451311883717,0.857472587595999,0.0260745362548112,0.44843127841195,10.5471843106349,0.707768707789255,5.30571746343542,7.87031894142215
6393600,13.862877661294,0.477083025118972,0.234645132960511,0.863481618566888,0.0269735511984314,0.450417745351088,10.4855992813106,0.7117240291454,5.36670665490288,8.04827067316366
6480000,14.1222277822256,0.479668406333255,0.235787148801337,0.870316001948101,0.027867570087042,0.452120553732163,10.424851477141,0.715412411749744,5.42525177990242,8.22810688718302
6566400,14.3682360454172,0.481863309221818,0.236843802061054,0.878408321851792,0.0287512917634091,0.453336667338056,10.3661590275845,0.718636913638613,5.47983697388906,8.40996974510701
6652800,14.5959801395354,0.483500542973103,0.237781900167526,0.888208386398071,0.0296197505348203,0.453864253127333,10.3107338020096,0.721201923975504,5.52895471051463,8.59399923637504
6739200,14.8158878456941,0.484839247583439,0.238705970931102,0.906037966408896,0.030583212965965,0.45401399317382,10.2571998027531,0.723451453119888,5.57456692012027,8.77956201327646
6825600,15.0349248326362,0.486135086914337,0.239671059538477,0.933607987823943,0.0316652658172996,0.45414333477468,10.2042215137377,0.72568249673228,5.61866278004531,8.96648798946742
6912000,15.2472306810565,0.487327309462257,0.240609222748928,0.966311112415599,0.0327671394978309,0.454251230306241,10.1523924150135,0.727773246125243,5.66068035418443,9.15537733873465
6998400,15.4469449716497,0.488355163723658,0.241452517321735,0.999540001956253,0.0337900644165657,0.454336632144829,10.1023059866302,0.72960189261134,5.7000577064323,9.34683023486489
7084800,15.6282072851106,0.489157898195001,0.242133000016174,1.02868731821829,0.0346352709825106,0.454398492666769,10.054555708638,0.731046627503135,5.73623290068363,9.54144685164484
7171200,15.7851572021338,0.489674761372744,0.242582727591526,1.0491457229741,0.0352039896046724,0.454435764248388,10.0097350610867,0.731985642113191,5.7686440008331,9.73982736286124
7257600,15.9120002090295,0.489843940145988,0.242734285430689,1.05633557664457,0.0353980052540582,0.454445844258173,9.96843960605125,0.732296421800447,5.79674035613713,9.94257542586511
7344000,16.0249919141004,0.48929765522083,0.242712008504326,1.05582867826404,0.035326028794403,0.453945384769145,9.93156609188441,0.731689481279584,5.82354434567848,10.1511028036078
7430400,16.1360649852153,0.487913513471122,0.242658719926132,1.0545376784987,0.0351367622102212,0.452694143871274,9.89846274528529,0.730168826695099,5.85061417741704,10.3653165194321
7516800,16.2394558990188,0.485893267441807,0.242587128819059,1.05264033341413,0.03484699056076,0.450900800969459,9.86760466757894,0.727983004125751,5.87631681219158,10.5839043355983
7603200,16.3294011321558,0.483438669677826,0.242509944306059,1.0503143990759,0.0344734989052665,0.4487740354686,9.83746696009042,0.725380559650295,5.89901921084092,10.8055540143665
7689600,16.400137161271,0.480751472724122,0.242439875510086,1.04773763154958,0.0340330723029881,0.446522526773596,9.80652472414478,0.72261003934749,5.91708833420383,11.0289533179969
7776000,16.4459004630093,0.478033429125638,0.242389631554091,1.04508778690075,0.033542495813172,0.444354954289347,9.7732530610671,0.719919989296092,5.92889114311911,11.2527900087497
7862400,16.4609530698258,0.475485155185272,0.242372585768036,1.04254171290517,0.0330174904643145,0.442479330234616,9.73612643396225,0.717557848780082,5.932804362608,11.4757638838385
7948800,16.4492210147215,0.47294819953312,0.242576984831826,1.03997829528551,0.0321934086241096,0.440861061136933,9.6939790576844,0.71540556890022,5.93055259950228,11.7000227338531
8035200,16.4213187123874,0.470216525372118,0.243094980816066,1.03719971154139,0.0309587313361287,0.439325230283211,9.64760467558933,0.713243112218425,5.92519723981448,11.9269616959813
8121600,16.3838860535495,0.467315824855826,0.243855973238013,1.03418486171175,0.0294624835966917,0.437808236570453,9.5983646729601,0.711063910540378,5.91801269462003,12.1552446719086
8208000,16.3435629289335,0.464271790137801,0.244789361614928,1.03091264583556,0.027853690402118,0.436246478895659,9.54762043507981,0.708861395671761,5.91027337499439,12.3835355633202
8294400,16.3069892292654,0.461110113371606,0.245824545464068,1.02736196395178,0.0262813767487275,0.434576356155832,9.49673334723153,0.706628999418257,5.90325369201299,12.6104982719017
8380800,16.2808048452711,0.457856486710798,0.246890924302692,1.02351171609937,0.0248945676328395,0.432734267247972,9.44706479469833,0.704360153585548,5.89822805675128,12.8347966993384
8467200,16.2717229419061,0.454536265438444,0.247919283251858,1.01933709432391,0.0238412684505204,0.430656313539834,9.39996929656188,0.702048635993443,5.89646397406155,13.0551003136095
8553600,16.3018100321024,0.451091074309174,0.249165478962021,1.01401188910614,0.0229904438000025,0.428229184195936,9.35481508569024,0.699763970099977,5.89725480151064,13.2717848831379
8640000,16.378828743905,0.447482224736256,0.250736655958631,1.00734801195087,0.0221808624983602,0.425442968692672,9.3103914277804,0.697519505375377,5.89939468187102,13.4860322165957
8726400,16.4941533689636,0.443736324115408,0.252456613633155,0.999968002165702,0.0214293444492225,0.422364184314227,9.26660470726106,0.695253682477866,5.90281951619169,13.6981919193217
8812800,16.6391581989278,0.439879979842347,0.254149151377059,0.992494399058198,0.0207527095562182,0.419059348344787,9.2233613085609,0.692904942065665,5.90746520552165,13.9086135966549
8899200,16.8052175254472,0.43593979931279,0.255638068581811,0.985549741935941,0.0201677777229764,0.415594978068538,9.18056761610861,0.690411724796996,5.91326765090989,14.1176468539341
8985600,16.9837056401713,0.431942389922456,0.256747164638878,0.979756570106509,0.0196913688531259,0.412037590769666,9.13813001433287,0.68771247133008,5.92016275340543,14.325641296498
9072000,17.1663783087431,0.427914339409996,0.257302041670096,0.975731331396896,0.0193399519738643,0.408453316500084,9.0959390075688,0.684745364510805,5.92819579634613,14.5329479760522
9158400,17.4214889611146,0.423867524260233,0.257555125260519,0.972664618580594,0.0190521372321993,0.404807358323887,9.050960735386,0.681413963345756,5.95920469796637,14.7400558881347
9244800,17.7734860338914,0.419778680497815,0.257778657164858,0.969736995969831,0.0187807921950526,0.401028562296704,9.00288807998628,0.677710728718853,6.02197383281415,14.9467597640838
9331200,18.1780752087058,0.415620011700522,0.257968996618889,0.967073535502484,0.018536392285454,0.397098103973456,8.95447058179559,0.673687383168683,6.1054700966577,15.1524796546133
9417600,18.5909621671901,0.411363721446133,0.258122502858387,0.964799309116429,0.0183294129264333,0.392997158909064,8.90845778123991,0.669395649233828,6.19866038526528,15.3566356104373
9504000,18.9678525909766,0.406982013312428,0.258235535119126,0.963039388749544,0.0181703295410201,0.388706902658449,8.86759921874519,0.664887249452874,6.29051159440513,15.5586476822696
9590400,19.2644521616975,0.402447090877187,0.258304452636883,0.961918846339705,0.0180696175522443,0.384208510776532,8.8346444347374,0.660213906364404,6.36999061984551,15.7579359208241
9676800,19.4369376325438,0.39773086581072,0.258325052235233,0.961574546078563,0.018038035784333,0.379482695674181,8.81230551820371,0.655426149039825,6.42616955838858,15.9539228038049
9763200,19.5405720707003,0.392764922519396,0.25819864687207,0.964125612474959,0.0181337924671713,0.374434348675503,8.79563288035233,0.650351921530717,6.4701306774922,16.1466743199772
9849600,19.6351509006371,0.387550539941736,0.257903075359636,0.970090727674486,0.0183759792714483,0.369038212619958,8.7800595697812,0.644905573970754,6.51356221600033,16.3367374412602
9936000,19.7180507236764,0.382143174692907,0.25750821379182,0.978059678134204,0.0187371913744924,0.36334628328677,8.76613992029751,0.639180521011898,6.55412603056366,16.524435380762
10022400,19.7866481411409,0.376598283388079,0.257083938262511,0.986622250311176,0.0191900239536322,0.357410556455161,8.75442826570846,0.63327017730611,6.58948397783291,16.7100913515904
10108800,19.8383197543529,0.370971322642418,0.256700124865597,0.994368230662463,0.0197070721861961,0.351283027904354,8.74547893982125,0.627267957505351,6.61729791445876,16.8940285668534
10195200,19.8704421646349,0.365317749071093,0.256426649694968,0.999887405645126,0.0202609312495126,0.345015693413574,8.73984627644307,0.621267276261584,6.63522969709193,17.076570239659
10281600,19.8796483942547,0.359692738784896,0.256332594144462,1.00177985150064,0.0208254248503011,0.338659491939058,8.73813191121134,0.615360810998563,6.64080745553072,17.2580241899283
10368000,19.7459234455803,0.354088142406048,0.256336462123192,1.00077158771763,0.0215716541697865,0.332086791805406,8.7482043725565,0.609496030301517,6.61130686638434,17.436318412251
10454400,19.422606511049,0.348457618214602,0.256346832727849,0.998317992925681,0.022565047758703,0.325230642677346,8.77274252894486,0.603592375792177,6.53966981944444,17.6110186180052
10540800,18.9658717148001,0.342779678309995,0.256363497827206,0.994820583315663,0.0237044169390552,0.318161028049169,8.80777278188762,0.597649922504411,6.4378558524725,17.7838445757511
10627200,18.4318931809727,0.337032834791665,0.256386249290035,0.990680875078438,0.0248885730328476,0.310947931415164,8.84932153289596,0.591668745472083,6.31782450323002,17.9565160540487
10713600,17.8768450337061,0.33119559975905,0.256414878985106,0.986300384404868,0.026016327362085,0.303661336269619,8.89341518348106,0.58564891972906,6.19153530947847,18.1307528214581
10800000,17.3569013971396,0.325246485311586,0.256449178781192,0.982080627485818,0.0269864912487719,0.296371226106822,8.93608013515412,0.579590520309206,6.07094780897933,18.3082746465394
10886400,16.9276123906549,0.319163932174704,0.256489963246864,0.978420217612353,0.0276992679329453,0.289146793446442,8.97338629435692,0.573493657131073,5.96788491379426,18.49078184829
10972800,16.5398144007676,0.312924373318956,0.256684461005767,0.975175618696267,0.0282841726646283,0.281925115515076,9.00871558182872,0.567362851434817,5.87141334519066,18.6767523586706
11059200,16.1436591526523,0.306537834719208,0.257095896382374,0.972014295586943,0.0288578443625782,0.274644487309651,9.04553644933114,0.56119779026571,5.77102697912745,18.8647826913566
11145600,15.7535334961211,0.300028744327649,0.257664381392277,0.968863606714985,0.0293906199408842,0.267325063825825,9.08284707453345,0.554993548767689,5.67040486188715,19.0555008164051
11232000,15.3838242809857,0.293421530096472,0.258330028051071,0.965650910511,0.0298528363136355,0.259987000059255,9.11964563510494,0.548745202084696,5.57322603975225,19.249534703873
11318400,15.048918357058,0.286740619977866,0.259032948374347,0.962303565405594,0.0302148303949212,0.252650451005602,9.15493030871489,0.542447825360668,5.48316955900527,19.4475123238175
11404800,14.7632025741499,0.280010441924022,0.259713254377699,0.958748929829374,0.0304469390988306,0.245335571660522,9.18769927303258,0.536096493739546,5.4039144659287,19.6500616462957
11491200,14.5407654714076,0.273255255031448,0.260312309816876,0.954912468949946,0.0305200523906888,0.238062273022193,9.21696195312472,0.529686542073521,5.33905157389243,19.8578398162349
11577600,14.352194445759,0.266469094370196,0.26094431278376,0.950516982851463,0.0304898753101331,0.230813353902934,9.24352965000445,0.523245880218937,5.27978712901951,20.0747806641247
11664000,14.1741147301405,0.259630670525637,0.261665663651123,0.945569285394516,0.0304148616061136,0.223571427400789,9.26852721489364,0.516779435715166,5.22072617491138,20.3009555928004
11750400,14.011612198607,0.252730916545723,0.262406606046311,0.940307779650533,0.0303035924755316,0.216341322606048,9.29211868170005,0.510263681777782,5.1652262586574,20.5329739014712
11836800,13.8697727252132,0.245760765478404,0.263097383596674,0.934970868690939,0.0301646491152885,0.209127868608997,9.31446808433142,0.503675091622358,5.1166449273469,20.7674448893466
11923200,13.7536821840138,0.238711150371632,0.263668239929562,0.929796955587161,0.0300066127222857,0.201935894499925,9.3357394566955,0.496990138464469,5.07833972806924,21.0009778556359
12009600,13.6684264490635,0.231573004273356,0.264049418672322,0.925024443410624,0.0298380644934244,0.194770229369118,9.35609683270003,0.490185295519689,5.05366820791376,21.2301820995485
12096000,13.6189172583877,0.224336341699924,0.264172458436608,0.92088547079295,0.0296673585106902,0.187634943095082,9.37569373069914,0.48323612008817,5.04597146560672,21.4517434374644
12182400,13.587090537411,0.216895167407649,0.26414870367716,0.916830750525657,0.0294731293271706,0.180450237763848,9.39350578085875,0.47602778656585,5.05524629615202,21.6719951348128
12268800,13.5586458421564,0.209246838266143,0.26409116386861,0.912595979998662,0.029239737199639,0.173206783901902,9.40943070693548,0.468566277520287,5.0779520697048,21.8941300364543
12355200,13.5341740642734,0.201484404525081,0.264008195889092,0.908483278268849,0.0289711319960732,0.16597127624685,9.42440814025305,0.460956640965747,5.11115542844462,22.1144923343102
12441600,13.5142660954119,0.193700916434141,0.263908156616738,0.904794764393104,0.0286712635844515,0.158810409536293,9.43937771213512,0.453303924916496,5.15192301455102,22.3294262203017
12528000,13.4995128272214,0.185989424242999,0.263799402929684,0.90183255742831,0.0283440818327516,0.151790878507835,9.45527905390539,0.445713177386799,5.19732147020357,22.5352758863499
12614400,13.4905051513516,0.178442978201333,0.263690291706061,0.899898776431351,0.0279935366089519,0.144979377899079,9.47305179688755,0.438289446390924,5.24441743758181,22.7283855243759
12700800,13.487896979911,0.1711530470935,0.263589085134722,0.89929038854276,0.0276232260021287,0.138441385511396,9.49363930473211,0.431136115699621,5.2904446677109,22.9051502154997
12787200,13.4983846185149,0.164016327149329,0.263491171509452,0.899627433630161,0.0271986315400527,0.132092854481483,9.518079822366,0.42414878060763,5.35049165529384,23.0687746148655
12873600,13.5222533213488,0.156948659533248,0.263389103526678,0.900452955664395,0.0267066047492175,0.125865628550879,9.54616793993986,0.417233915422919,5.42866697727517,23.2236282669808
12960000,13.5539206398575,0.149984324034316,0.263281715998408,0.901667508400513,0.0261638204023715,0.119782925369378,9.57717513585038,0.410420748737174,5.51474363431222,23.3706315178817
13046400,13.587804125486,0.143157600441591,0.263167843736647,0.903171645593566,0.0255869532722629,0.11386796258677,9.61037288849426,0.403738509142078,5.59849462706232,23.5107047136041
13132800,13.6183213296792,0.136502768544133,0.263046321553404,0.904865920998605,0.0249926781316398,0.108143957852849,9.64503267626819,0.397216425229317,5.66969295618279,23.6447682001842
13219200,13.6398898038819,0.130054108131001,0.262915984260685,0.906650888370681,0.0243976697532505,0.102634128817407,9.68042597756886,0.390883725590575,5.71811162233098,23.773742323658
13305600,13.6470061755418,0.12384336934538,0.262775272880368,0.908431594891082,0.0238179490843809,0.0973599969973648,9.71585153037642,0.384766349919897,5.73374050063795,23.8985130846612
13392000,13.6438195912222,0.117657373547378,0.262587168106233,0.910572456023865,0.0232037093733383,0.0921768929187666,9.75338774936173,0.378579434043215,5.73171933031048,24.0166099089672
13478400,13.6358572371837,0.111446730881479,0.26234883207095,0.913226051912974,0.0225392671923838,0.0870435687259606,9.79380481819985,0.372275927345393,5.72665977329553,24.1276846430785
13564800,13.6237837575514,0.105359426693761,0.262089899552364,0.916210278883085,0.0218583018770712,0.0820498296033529,9.83583789334768,0.36607039753084,5.71897081146483,24.2340485338073
13651200,13.6082637964504,0.099543446330303,0.261840005328319,0.919343033258872,0.0211944927629542,0.0772854807353499,9.87822213126211,0.36017741230396,5.70906142669016,24.3380128279658
13737600,13.5899619980061,0.0941467751371811,0.261628784176663,0.922442211365009,0.0205815191855866,0.0728403273063573,9.91969268840006,0.354811539369162,5.69734060084325,24.4418887723663
13824000,13.5695430063437,0.0893173984604736,0.261485870875241,0.925325709526172,0.020053060480522,0.0688041745007814,9.95898472121841,0.350187346430851,5.68421731579585,24.547987613821
13910400,13.5475528579052,0.0852008063314401,0.261440933232727,0.927815061471296,0.0196422858755242,0.0652653076533114,9.99484818741997,0.346514334517686,5.67002930233167,24.6585885981087
13996800,13.5137733980654,0.081652647857091,0.261517010201354,0.930112365485464,0.0193224935113304,0.0621342903804793,10.027821949045,0.343459434465384,5.64857668792545,24.7723666180809
14083200,13.4645151341925,0.0784614857394127,0.261704270931837,0.932382245759717,0.0190512674186439,0.0592770028020353,10.0590675592351,0.340701560183764,5.61735176272366,24.8874997377958
14169600,13.4043352158694,0.0755486655928918,0.261984404176065,0.934568832125366,0.0188129376680865,0.0566394394143842,10.0890037141688,0.338218751533759,5.5787550522688,25.0039412817399
